2022-03-28 20:24:43,979 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:43,980 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:43,982 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:43,984 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:43,986 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:43,988 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:43,990 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,041 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,043 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,045 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,048 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,051 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,053 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,055 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,057 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,059 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,061 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,062 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,064 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,066 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,068 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,070 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,072 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,074 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,075 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,077 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,079 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,083 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,084 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,086 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,089 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,090 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,092 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,094 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,097 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,098 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,100 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,107 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,108 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,110 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,112 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,114 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,116 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,117 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,119 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,121 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,122 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,124 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,126 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,127 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,129 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,130 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,132 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,134 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,136 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,137 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,139 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,140 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,141 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,231 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,233 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,236 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,238 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,240 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,242 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,244 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,246 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,248 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,250 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,253 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,255 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,257 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,258 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,260 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,262 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,264 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,266 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,268 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,270 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,272 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,274 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,276 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,278 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,280 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,282 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,284 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,286 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,288 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,290 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,292 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,294 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,296 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,423 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,577 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,580 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,582 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,584 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,587 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,589 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,591 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,593 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,595 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,596 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,598 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,599 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,601 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,603 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,605 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,606 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,608 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,610 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,611 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,613 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,615 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,616 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,618 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,620 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,621 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,623 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,625 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,626 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,628 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,629 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,631 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,634 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,635 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,637 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,639 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,641 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,642 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,644 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,646 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,647 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,649 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,650 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,652 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,654 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,656 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,658 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,659 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,661 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,663 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,665 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,667 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,671 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,673 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,675 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,676 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,678 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,680 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,682 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,684 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,686 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,688 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,689 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,691 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,693 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,695 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,847 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,849 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,851 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,853 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,854 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,896 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,898 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
2022-03-28 20:24:44,900 [main] DEBUG -[SqlStatementLogger.java:94]- insert into adversarial_detection (advtargetpath, dataset, filename, resultpath) values (?, ?, ?, ?)
